# source_sha256	72411efdd597482bc1b3bb394dbba002107feb27dca33bd6934b46008668994c	 sheet	Analysis Report
STLA 技術安全需求分析報告_SYSRA \nSTLA Technical Safety Requirement Analysis Report_SYSRA																																																											
Sys-RA-VF665_V42_VSM-714		IF the user sets Passive_Entry_Enable.Req internal signals to Off\n\n\n\nTHEN TLM shall set TELEMATIC_VEHICLE_SETUP.PassiveEntry_Req B-CAN signal equal to Off and sends this signal to IPC		VF665_V42_P637MCA_VF_1419	VF665_V42_P637MCA	ATL-Mi	01.11.01.01.12	VF_1419	Functional Requirement		System	\n*HW supplier shall provide an API to write TELEMATIC_VEHICLE_SETUP.PassiveEntry_Req\nPlease refer to Project__637MCA_BH-CAN_R1_(29_01_2025)_plusCR19670.dbc	*SW supplier shall read Passive_Entry_Enable.Req for monitoring the user's request to enable or disable the passive entry function.\n*SW supplier shall use the *HW API to write TELEMATIC_VEHICLE_SETUP.PassiveEntry_Req for setting the passive entry request status and sending the B-CAN signal to IPC.\n*SW supplier shall set the TELEMATIC_VEHICLE_SETUP.PassiveEntry_Req B-CAN signal equal to Off when Passive_Entry_Enable.Req internal signal is Off.	Accepted		Accepted		CAN(Including HAL)\nVehicle Controls HMI	High	Y	The requirement  is unambiguous; no ambiguous statements.			VF665_V42_P637MCA					Y	The requirement is feasable to achieve.	Y	The requirement impacts *HW supplier and *SW supplier cost,operating schedule and timeline constraints.The parameter unavailability will impact vehicle performance	Medium	The requirement is dependent on *HW supplier and *SW supplier	None	It is a new requirement to be implemented in AAOS14	1.The HU shall be powered up (simulate valid ignition condition as mentioned in the requirement)\n2.The HU shall be equipped with test bench power OFF,ON,Flashing and desired testing controls with a host computer.\n3.The HU shall be configured allow the logs collection as ADP.\n4.The HU shall not have any issues with system/any other module.	1. Peer review\n2. Unit test\n3. Integration test\n4. *SW validation\n5. System Validation																					
Sys-RA-VF665_V42_VSM-715		WHEN TLM receives IPC_VEHICLE_SETUP.PassiveEntry message\n\n\n\nTHEN TLM updates the Passive Entry information on its display through TLM_Vehicle_Setup_Menu.Info internal signal		VF665_V42_P637MCA_VF_1420	VF665_V42_P637MCA	ATL-Mi	01.11.01.01.12	VF_1420	Functional Requirement		System	*HW supplier shall provide an API to read IPC_VEHICLE_SETUP.PassiveEntry.\n\nPlease refer to Project__637MCA_BH-CAN_R1_(29_01_2025)_plusCR19670.dbc	*SW supplier shall use the HW API to read IPC_VEHICLE_SETUP.PassiveEntry for receiving the Passive Entry message.\n*SW supplier shall update the TLM_Vehicle_Setup_Menu.Info to reflect the Passive Entry information on its display.\n*SW supplier shall build logic to synchronize the display when IPC_VEHICLE_SETUP.PassiveEntry is received.	Accepted		Accepted		CAN(Including HAL)\nVehicle Controls HMI	High	Y	The requirement  is unambiguous; no ambiguous statements.			VF665_V42_P637MCA					Y	The requirement is feasable to achieve.	Y	The requirement impacts *HW supplier and *SW supplier cost,operating schedule and timeline constraints.The parameter unavailability will impact vehicle performance	Medium	The requirement is dependent on *HW supplier and *SW supplier	None	It is a new requirement to be implemented in AAOS14	1.The HU shall be powered up (simulate valid ignition condition as mentioned in the requirement)\n2.The HU shall be equipped with test bench power OFF,ON,Flashing and desired testing controls with a host computer.\n3.The HU shall be configured allow the logs collection as ADP.\n4.The HU shall not have any issues with system/any other module.	1. Peer review\n2. Unit test\n3. Integration test\n4. *SW validation\n5. System Validation																					
Sys-RA-VF665_V42_VSM-716		Remote Door Unlock		VF665_V42_P637MCA_VF_1421	VF665_V42_P637MCA	ATL-Mi	01.11.01.01.12	VF_1421	Heading		Heading								High					VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-717		IF Remote_Door_Unlock_Menu PROXI parameter is equal to Absent\n\nTHEN TLM shall not display the Remote Door Unlock menu item and the user can not perform any setting.		VF665_V42_P637MCA_VF_1422	VF665_V42_P637MCA	ATL-Mi	01.11.01.01.12	VF_1422	Functional Requirement		System	HW supplier shall provide an API to read the Remote_Door_Unlock_Menu PROXI\n\nPlease refer to PROXI_637MCA_R56_20250925 file   	 SW supplier will read the PROXI value and check the value is absent means then TLM shall not display the Remote Door Unlock menu item and the user can not perform any setting.	Accepted		Accepted	[09-04-2026]\nSolution Proposed for RAR:\nNeed to verify with updated PROXI sheet 637MCA_R56_20250925.\nAccording to that the HW and SW column is updated\n\nhttps://mobiledrivetech.atlassian.net/browse/NR1L-2285;\n\n\nPROXI Parameters missing , RAR awaited	Vehicle Controls HMI\nPROXI\n	High	Y	The requirement  is unambiguous; no ambiguous statements.			VF665_V42_P637MCA					Y	The requirement is feasable to achieve.	Y	The requirement impacts *HW supplier and *SW supplier cost,operating schedule and timeline constraints.The parameter unavailability will impact vehicle performance	Medium	The requirement is dependent on *HW supplier and *SW supplier	None	It is a new requirement to be implemented in AAOS14	 *setting.Set/simulate “Remote_Door_Unlock_Menu PROXI" parameter is equal to Absent\n*check TLM shall not display the Remote Door Unlock menu item and the user can not perform any setting..	 1. Software Validation\n2. System Validation\n3. Integration test.																					
Sys-RA-VF665_V42_VSM-718		IF Remote_Door_Unlock_Menu PROXI parameter is equal to Present\n\nTHEN TLM shall display the Remote Door Unlock menu item and the user can perform setting.		VF665_V42_P637MCA_VF_1423	VF665_V42_P637MCA	ATL-Mi	01.11.01.01.12	VF_1423	Functional Requirement		System	HW supplier shall provide an API to read the Remote_Door_Unlock_Menu PROXI\n\nPlease refer to PROXI_637MCA_R56_20250925 file   	 SW supplier will read the PROXI value and check the value is present means then TLM shall display the Remote Door Unlock menu item and the user can perform setting.	Accepted		Accepted	[09-04-2026]\nSolution Proposed for RAR:\nNeed to verify with updated PROXI sheet 637MCA_R56_20250925.\nAccording to that the HW and SW column is updated\n\nhttps://mobiledrivetech.atlassian.net/browse/NR1L-2285;\n\n\nPROXI Parameters missing , RAR awaited	Vehicle Controls HMI\nPROXI\n	High	Y	The requirement  is unambiguous; no ambiguous statements.			VF665_V42_P637MCA					Y	The requirement is feasable to achieve.	Y	The requirement impacts *HW supplier and *SW supplier cost,operating schedule and timeline constraints.The parameter unavailability will impact vehicle performance	Medium	The requirement is dependent on *HW supplier and *SW supplier	None	It is a new requirement to be implemented in AAOS14	 *setting.Set/simulate “Remote_Door_Unlock_Menu PROXI" parameter is equal to Present\n*check TLM shall display the Remote Door Unlock menu item and the user can perform setting.	 1. Software Validation\n2. System Validation\n3. Integration test.																					
Sys-RA-VF665_V42_VSM-719		IF the user sets Remote_Door_Unlock_Setting.Req internal signals to Driver\n\nTHEN TLM shall set TELEMATIC_VEHICLE_SETUP.RemoteDoorUnlock._Req B-CAN signal equal to Driver and sends this signal to IPC		VF665_V42_P637MCA_VF_1448	VF665_V42_P637MCA	ATL-Mi	01.11.01.01.12	VF_1448	Functional Requirement		System	\n*HW supplier shall provide an API to write TELEMATIC_VEHICLE_SETUP.RemoteDoorUnlock._Req\nPlease refer to Project__637MCA_BH-CAN_R1_(29_01_2025)_plusCR19670.dbc	*SW supplier shall read Remote_Door_Unlock_Setting.Req for detecting the user input for the door unlock setting.\n*SW supplier shall use the HW API to write TELEMATIC_VEHICLE_SETUP.RemoteDoorUnlock._Req for sending the new remote door unlock setting to IPC.\n*SW supplier shall set TELEMATIC_VEHICLE_SETUP.RemoteDoorUnlock._Req B-CAN signal equal to Driver and sends this signal to IPC when Remote_Door_Unlock_Setting.Req internal signals to Driver.	Accepted		Accepted		CAN(Including HAL)\nVehicle Controls HMI	High	Y	The requirement  is unambiguous; no ambiguous statements.			VF665_V42_P637MCA					Y	The requirement is feasable to achieve.	Y	The requirement impacts *HW supplier and *SW supplier cost,operating schedule and timeline constraints.The parameter unavailability will impact vehicle performance	Medium	The requirement is dependent on *HW supplier and *SW supplier	None	It is a new requirement to be implemented in AAOS14	1.The HU shall be powered up (simulate valid ignition condition as mentioned in the requirement)\n2.The HU shall be equipped with test bench power OFF,ON,Flashing and desired testing controls with a host computer.\n3.The HU shall be configured allow the logs collection as ADP.\n4.The HU shall not have any issues with system/any other module.	1. Peer review\n2. Unit test\n3. Integration test\n4. *SW validation\n5. System Validation																					
Sys-RA-VF665_V42_VSM-720		IF the user sets Remote_Door_Unlock_Setting.Req internal signals to All\n\nTHEN TLM shall set TELEMATIC_VEHICLE_SETUP.RemoteDoorUnlock._Req B-CAN signal equal to All and sends this signal to IPC		VF665_V42_P637MCA_VF_1449	VF665_V42_P637MCA	ATL-Mi	01.11.01.01.13	VF_1449	Functional Requirement		System	*HW supplier shall provide an API to write TELEMATIC_VEHICLE_SETUP.RemoteDoorUnlock._Req\n\nPlease refer to Project__637MCA_BH-CAN_R1_(29_01_2025)_plusCR19670.dbc	*SW supplier shall  read Remote_Door_Unlock_Setting.Req for detecting the user input for the door unlock setting.\n*SW supplier shall use the HW API to write TELEMATIC_VEHICLE_SETUP.RemoteDoorUnlock._Req for sending the new remote door unlock setting to IPC.\n*SW supplier shall set TELEMATIC_VEHICLE_SETUP.RemoteDoorUnlock._Req B-CAN signal equal to All and sends this signal to IPC when Remote_Door_Unlock_Setting.Req internal signals to All	Accepted		Accepted		CAN(Including HAL)\nVehicle Controls HMI	High	Y	The requirement  is unambiguous; no ambiguous statements.			VF665_V42_P637MCA					Y	The requirement is feasable to achieve.	Y	The requirement impacts *HW supplier and *SW supplier cost,operating schedule and timeline constraints.The parameter unavailability will impact vehicle performance	Medium	The requirement is dependent on *HW supplier and *SW supplier	None	It is a new requirement to be implemented in AAOS14	1.The HU shall be powered up (simulate valid ignition condition as mentioned in the requirement)\n2.The HU shall be equipped with test bench power OFF,ON,Flashing and desired testing controls with a host computer.\n3.The HU shall be configured allow the logs collection as ADP.\n4.The HU shall not have any issues with system/any other module.	1. Peer review\n2. Unit test\n3. Integration test\n4. *SW validation\n5. System Validation																					
Sys-RA-VF665_V42_VSM-721		WHEN TLM receives IPC_VEHICLE_SETUP.RemoteDoorUnlock message\n\nTHEN TLM updates the Remote Door Unlock information on its display through TLM_Vehicle_Setup_Menu.Info internal signal		VF665_V42_P637MCA_VF_1450	VF665_V42_P637MCA	ATL-Mi	01.11.01.01.13	VF_1450	Functional Requirement		System	*HW supplier shall provide an API to read IPC_TELEMATIC_VEHICLE_SETUP.RemoteDoorUnlock\n\nPlease refer to Project__637MCA_BH-CAN_R1_(29_01_2025)_plusCR19670.dbc	*SW supplier shall use the HW API to read IPC_VEHICLE_SETUP.RemoteDoorUnlock for receiving the Remote Door Unlock message.\n*SW supplier shall update the TLM_Vehicle_Setup_Menu.Info to reflect the Remote Door Unlock information on its display.\n*SW supplier shall build logic to synchronize the display when IPC_VEHICLE_SETUP.RemoteDoorUnlock is received.	Accepted		Accepted		CAN(Including HAL)\nVehicle Controls HMI	High	Y	The requirement  is unambiguous; no ambiguous statements.			VF665_V42_P637MCA					Y	The requirement is feasable to achieve.	Y	The requirement impacts *HW supplier and *SW supplier cost,operating schedule and timeline constraints.The parameter unavailability will impact vehicle performance	Medium	The requirement is dependent on *HW supplier and *SW supplier	None	It is a new requirement to be implemented in AAOS14	1.The HU shall be powered up (simulate valid ignition condition as mentioned in the requirement)\n2.The HU shall be equipped with test bench power OFF,ON,Flashing and desired testing controls with a host computer.\n3.The HU shall be configured allow the logs collection as ADP.\n4.The HU shall not have any issues with system/any other module.	1. Peer review\n2. Unit test\n3. Integration test\n4. *SW validation\n5. System Validation																					
Sys-RA-VF665_V42_VSM-722		EPB Maintenance Mode 	 	VF665_V42_P637MCA_VF_2130	VF665_V42_P637MCA	ATL-Mi	01.11.01.01.19	VF_2130	Heading		Heading	 	 							 	 			VF665_V42_P637MCA				 	 	 	 	 	 	 	 	 	 	 	 	 																			
Sys-RA-VF665_V42_VSM-723		 IF "EPB_Maintenance_Menu" PROXI parameter is equal to "Absent"\nTHEN TLM shall not display the EPB Maintance Mode  menu item and the user can not perform any setting.	 	VF665_V42_P637MCA_VF_2131	VF665_V42_P637MCA	ATL-Mi	01.11.01.01.19	VF_2131	Functional Requirement		System	HW supplier shall provide the PROXI parameter "EPB_Maintenance_Menu" (with coding supporting at least "Present" / "Absent") to TLM via the vehicle configuration/PROXI data interface so that TLM can determine menu availability.\n\nRefer: Project__637MCA_BH-CAN_R1_(29_01_2025)_plusCR19670 1.dbc.	SW supplier shall:\n\nRead "EPB_Maintenance_Menu" PROXI parameter\n\nWhen value = "Absent":\n\nHide/disable the EPB Maintenance Mode menu item in the Vehicle Setup HMI\n\nPrevent any user interaction or setting changes related to EPB Maintenance Mode	Accepted		Accepted		Vehicle Controls HMI\nPROXI\n	High	Y	The requirement  is unambiguous; no ambiguous statements.			VF665_V42_P637MCA				 	Y	The requirement is feasable to achieve.	Y	The requirement impacts *HW supplier and *SW supplier cost,operating schedule and timeline constraints.The parameter unavailability will impact vehicle performance	Medium	The requirement is dependent on *HW supplier and *SW supplier	None	It is a new requirement to be implemented in AAOS14	1.The HU shall be powered up (simulate valid ignition condition as mentioned in the requirement)\n2.The HU shall be equipped with test bench power OFF,ON,Flashing and desired testing controls with a host computer.\n3.The HU shall be configured allow the logs collection as ADP.\n4.The HU shall not have any issues with system/any other module.	1. Peer review\n2. Unit test\n3. Integration test\n4. *SW validation\n5. System Validation	 	 																			
Sys-RA-VF665_V42_VSM-724		 IF " EPB_Maintenance_Menu " PROXI parameter is equal to "Present"\nTHEN TLM shall display the EPB Maintance Mode menu item and the user can perform setting.	 	VF665_V42_P637MCA_VF_2132	VF665_V42_P637MCA	ATL-Mi	01.11.01.01.19	VF_2132	Functional Requirement		System	HW supplier shall provide the PROXI parameter "EPB_Maintenance_Menu" (supporting at least "Present" / "Absent" coding) to TLM through the vehicle configuration interface (PROXI/LID configuration data).\n\nRefer: Project__637MCA_BH-CAN_R1_(29_01_2025)_plusCR19670 1.dbc.	SW supplier shall:\n\nRead the "EPB_Maintenance_Menu" PROXI parameter\n\nWhen value = "Present":\n\nDisplay the EPB Maintenance Mode menu item in the Vehicle Setup HMI\n\nEnable user interaction and allow setting changes for EPB Maintenance Mode	Accepted		Accepted		Vehicle Controls HMI\nPROXI\n	High	Y	The requirement  is unambiguous; no ambiguous statements.			VF665_V42_P637MCA				 	Y	The requirement is feasable to achieve.	Y	The requirement impacts *HW supplier and *SW supplier cost,operating schedule and timeline constraints.The parameter unavailability will impact vehicle performance	Medium	The requirement is dependent on *HW supplier and *SW supplier	None	It is a new requirement to be implemented in AAOS14	1.The HU shall be powered up (simulate valid ignition condition as mentioned in the requirement)\n2.The HU shall be equipped with test bench power OFF,ON,Flashing and desired testing controls with a host computer.\n3.The HU shall be configured allow the logs collection as ADP.\n4.The HU shall not have any issues with system/any other module.	1. Peer review\n2. Unit test\n3. Integration test\n4. *SW validation\n5. System Validation	 	 																			
